row_id,label,fold_id,prob_nb,prob_svm,prob_rf
32636,0,3,0.9122104583718882,0.8468921415751698,0.8547653802769638
28651,0,1,0.3450136355655325,0.2454083654460454,0.4873594128499966
55953,1,4,0.9994693073623668,0.9995081427589116,0.937678999529204
13896,0,1,0.0116279220777473,0.0214621061768309,0.3023239752393625
14839,0,1,8.92350386184127e-05,0.0014134422313071,0.1685560109171323
49924,0,4,0.0001011081598343,0.0021859457808833,0.0563662323119998
45871,1,3,0.912281224943454,0.8970825860616479,0.6627422167830445
14197,1,5,0.9953269740335168,0.9232396007769776,0.6197763104742989
6223,0,5,0.1250207520034047,0.0059433904148704,0.2222285306198705
21871,0,3,4.726699455097411e-05,0.00016406312935,0.105715877809592
19003,0,5,0.0012012455453328,0.0060709770028315,0.1046891110893578
11579,1,1,0.987583116680146,0.999961997766606,0.9757089235902932
26991,1,2,0.0006512881448092,0.0126169274484729,0.292330294935024
28571,1,1,0.9999699589467256,0.9938226517186294,0.783645546379712
14133,1,4,0.9998458013793704,0.9856944690687088,0.7652928562628338
53301,1,4,0.5558735650128713,0.7323070393473463,0.3388032666460772
60002,1,4,0.9640977045642504,0.983920244779851,0.857999664945256
7199,1,2,0.2983216608974262,0.7287105900374374,0.3331452332095194
9070,1,2,0.9967716940102894,0.9996376532410092,0.9234422849024436
55516,1,3,0.9998982441456924,0.997160821071968,0.8854937730016929
33825,0,1,9.91889346308541e-06,0.000471297783505,0.1017881936671821
28359,1,3,0.9987712503089126,0.9998670117824884,0.987328648821504
58805,0,4,1.4460289973174569e-05,0.00011007142699,0.0246851288020937
59291,0,2,0.0003244011544512,0.004813629500876,0.0106023104180272
35496,0,3,0.4516027896992099,0.886663934169246,0.6951793574962792
51654,0,4,0.0112175308182262,0.0028799299642787,0.2482185522446272
58846,0,4,0.0042906382693996,0.0152891900397908,0.1989307284215759
31536,1,4,0.999960242000659,0.9997389199304482,0.9513861303090736
46995,1,1,0.9973918489132224,0.9999211216665596,0.9698474210976996
5379,0,1,0.0017073376563455,0.0148934233044829,0.1434018695242705
26455,1,4,0.892353321882133,0.9858140188419742,0.626219661384851
23323,1,2,0.9911440229709026,0.9974781193511932,0.8431046091507711
55665,0,4,0.1636970217199156,0.0193042977333705,0.0029039067214603
9365,0,5,0.1223377600780756,0.0244493107118089,0.5918603437953457
28611,1,1,0.9984785747202596,0.9967460537267986,0.9232447757683012
55785,0,5,0.0133343080006436,0.0260634508685865,0.4866561241096757
6489,1,1,0.9993754615315864,0.9983616605172128,0.7230998865687424
60386,0,5,0.0146261050197343,0.0019177851239441,0.1415486008655183
1471,0,5,0.0002199543256344,1.600561753057673e-05,0.0148053002784125
15092,0,2,0.0009380052410436,0.0005917770761481,0.0682471274021218
25436,0,1,0.9917362853412724,0.8624670972509616,0.5958607325408947
45685,1,2,0.9999594458803226,0.9999733907126136,0.9432688099593244
30695,0,1,5.595203468769777e-05,0.0006133884926709,0.0928938416876754
485,1,3,0.9999885175961216,0.9996259789026788,0.967822549385186
7791,0,3,0.0004460132088228,0.0022395554468586,0.0533400991279146
34444,0,2,0.000223140292019,5.0170197722709234e-05,0.1270097539863337
12740,0,4,0.5980871516655651,0.1011965941994714,0.3032211898148682
31227,0,3,4.835833496049504e-05,0.0002922976949085,0.0663652220464324
6068,0,4,0.0021520358938786,0.0655464732826581,0.0296398379295539
3977,0,2,0.0003630910500965,0.0010225011262198,0.0715406729724235
1266,0,4,0.000199788698913,0.0227800363360127,0.0491733965617715
52226,0,5,0.0069342827370159,0.00411270239358,0.1562669954947176
59892,1,3,0.8261200141875465,0.9974622086521002,0.6991563566804717
14787,1,3,0.9908137399746764,0.9878325687546092,0.8874110024209938
16400,1,1,0.9999116901302636,0.997480554677447,0.9191945219211464
23823,0,5,0.9990835290260858,0.7987041159910674,0.8141309264333388
34802,0,2,0.921482819646394,0.4925459786381638,0.58950273311913
8010,0,1,0.0011341290170454,0.0006377378886983,0.0940946599255371
10659,1,2,0.9996048495188868,0.9997167652961296,0.9427800316045116
3949,0,2,0.1883664008592413,0.0054762982501141,0.0381962250725832
31293,1,1,0.9064016100306006,0.991703522438774,0.7916825907523719
28735,0,1,1.1181321716948178e-06,0.0009502941071524,0.1408630354041727
28160,1,4,0.999993429411248,0.9977364747494094,0.949109911947466
31360,1,1,0.4550946601300873,0.9712239916933104,0.395788608825652
58617,0,4,1.1788464052119972e-05,0.0011767877353472,0.1316774418267381
54612,1,4,0.999450096943789,0.9964887794489278,0.9022250339908854
21319,1,1,0.9344033544919244,0.95341430822932,0.740553615869552
34586,0,1,0.7754741138736134,0.0026350580913081,0.016987834242589
46740,1,1,0.9995834661062204,0.9988094293003158,0.9557993014173712
57028,0,3,0.003784589646829,0.028754011571639,0.1213254425291583
18604,0,1,0.0002797100309648,0.0092927783753664,0.1893910396830813
1259,1,5,0.9994887572129902,0.9987598135065304,0.9381644826353852
56732,1,3,0.9999939223071928,0.9990722514230296,0.9120608432234684
36638,1,2,0.9998612213727736,0.9996745367461392,0.9601069885655172
22975,1,1,0.9980126233204856,0.9812190935984336,0.7682159903906097
36602,1,5,0.9777134814267278,0.9903593367326846,0.4140074495897199
18887,1,3,0.9991988002906194,0.9612277798601212,0.8836538376958895
1844,1,2,0.0650075006042633,0.7749479304383925,0.342776702233822
10980,1,3,0.4661172960609956,0.9596431515980248,0.7714664630043326
61043,0,3,0.0021694203882049,0.0236913094629916,0.1544663617960303
19467,1,5,0.4586046467682629,0.9508234263874268,0.5151283258194091
34496,1,4,0.9993802895129076,0.997424777370908,0.96051308721896
40675,1,1,0.985329206076906,0.9927572777726766,0.7004927428905784
1394,0,5,0.0001399425857285,2.64029566416924e-05,0.0523537359630377
35286,1,1,0.999576124134527,0.9999241930890632,0.917115583411558
60555,1,5,0.9997469419566606,0.9985181497448816,0.9829140100175876
9995,0,1,0.0002957760365341,8.765444275522546e-06,0.1473854245354139
7913,0,2,0.0075351986947042,0.0209955879675089,0.1282922548144804
14929,1,5,0.999520756093029,0.9975693086544752,0.9572226151565548
29678,0,2,0.3457385730420419,0.0576293133249142,0.3200238933193669
60353,0,3,0.017401282826935,0.07214623487962,0.1800258681430556
51330,0,5,3.287243345952618e-07,0.00062836220427,0.0134665719630392
42584,0,2,2.328137386252461e-06,0.0008439926859593,0.1244449825155176
49132,0,1,0.0002474554729285,2.753500025587462e-06,0.0263809230581754
46808,1,5,0.9979273356736624,0.9998449559893826,0.9123279258126522
53761,0,4,1.300240530114873e-07,0.0005504473866985,0.0452166699858088
4069,1,4,0.9961105948745264,0.9969830475602968,0.9280720100094922
451,0,4,4.797158275233896e-05,0.0003719032018375,0.0183451233358521
483,1,3,0.9999391673882884,0.9838570020427764,0.8787938884102773
22188,0,3,1.939470814331808e-06,1.1123133428936662e-05,0.1917468461862813
11931,0,3,0.0421422315798704,0.0212544531065629,0.0833562903421409
20856,1,3,0.9999994681769232,0.999993083842142,0.953150857977887
16278,1,3,0.5548523650760242,0.2848846362516836,0.2886642456483688
53794,0,2,0.0001521771613209,0.0226775085623659,0.3133282611379708
49177,1,5,0.9999996123797144,0.999510580998504,0.9660159967274308
45391,1,4,0.9128751669082796,0.967856655651223,0.9345350362747668
487,0,2,0.0997603330671189,0.0529903091376094,0.1078671599622231
44485,0,3,0.0993939685688636,0.0051391286560625,0.4137559288741474
36750,1,3,0.9999632272688168,0.9999998900865248,0.8718684581780387
40263,1,2,0.9535750862680168,0.9536755865308052,0.4521994750259119
52427,1,5,0.915031635939088,0.9730449244885424,0.5580880188176041
34438,1,2,0.997855536894656,0.9971721766869814,0.8162298980981282
13060,0,1,4.937621438519542e-06,2.366816245239025e-05,0.0279608005963639
56119,0,4,0.1718000423097313,0.0006263803621243,0.1296816809591431
1042,0,3,0.0011103274491261,0.0410410088687596,0.198971823573845
61550,1,4,0.92497051215253,0.9925138362514015,0.8160797538595062
9119,0,2,2.6072174008014144e-05,0.002265988948282,0.0738067174842503
57318,0,5,6.83188474289342e-06,0.0057577313123351,0.2803161717532161
37150,0,4,0.0611145089368162,0.0637514599855058,0.0750389110216862
34925,1,2,0.9207736099830393,0.967029921213418,0.5543094230653682
19335,0,4,0.2200455026037125,0.3030483446900776,0.7119187868722189
18947,0,2,0.1172605288115031,0.1785916782301602,0.5334144892608079
38030,0,2,0.0005498165741438,0.004252983907593,0.0730196627236438
52845,0,2,0.0101459335110598,0.1125193439717758,0.5079395427750439
41884,0,5,0.0296335432515119,0.1605381797594302,0.226311020368284
10228,0,1,0.4612749012974398,0.0825038780147419,0.27869379053242
10096,1,1,0.945738444841126,0.9783832827171148,0.9071710460643744
52455,0,2,0.0094696737372761,0.0405538313534178,0.148118969705567
17574,0,5,0.0816242310120817,0.0142141703471535,0.1551165348552118
31305,0,3,0.1477267448425183,0.0409526016411956,0.2829935507831513
59451,1,4,0.9999403750933308,0.9904846102008196,0.8562524341193309
51596,1,1,0.9996473656374928,0.9940025726850512,0.8370639951648541
20250,1,4,0.0158215914865874,0.2102397138065262,0.4820504829104785
34468,0,1,5.796703086457284e-05,2.941797248954815e-05,0.1996871644436305
46297,0,1,0.995210855463042,0.064469162242342,0.2715552371139608
2209,0,1,0.0001194778681992,0.0001444269352498,0.1042098664056955
41301,0,2,0.0025197236932409,0.015464034397549,0.3755180011057008
3166,0,4,0.0071209373323593,0.0147512483034698,0.0590692732145208
43586,0,5,0.1225063829445544,0.0024309140232851,0.0344853028005196
60663,1,1,0.7895311779686056,0.9943342372838776,0.8604230867940501
15395,0,4,0.9466487608211136,0.7050488492206729,0.4246358911409066
10623,1,2,0.999990609085542,0.9994042397243502,0.9216392245390236
13974,1,2,0.9935439198390722,0.9420833643947342,0.4337073723722646
26228,0,5,0.0008532750484554,0.0026954299760674,0.1024705982094955
49293,0,1,0.0951753413642265,0.0066790828728659,0.1339750013688061
36275,0,4,0.0038825370514011,4.1513964732507785e-06,0.0087271013737514
17984,0,3,0.0002318888402448,0.0068331437715359,0.0810318008991558
44419,0,5,1.713388229469801e-05,0.0030069983152442,0.1247347751123917
59534,0,1,2.5373860115510197e-06,0.0013975552850096,0.0712117157175337
27853,0,3,0.0045571494685426,0.0016866710532862,0.0743683245172887
6713,1,3,0.9999988765257002,0.9999684254978174,0.9059827817106676
23270,0,5,7.586766353947097e-05,0.0001834342637335,0.0430895671727914
14890,0,4,0.0023803851389949,0.0004066436445718,0.0084175548590342
57012,1,5,0.9999956816702296,0.9984995686680797,0.8588668915104936
3475,0,3,0.000143079534017,0.0023629807453811,0.2540916456460198
6101,0,5,0.0021118702606955,0.057939896718779,0.1016159118531715
20163,1,1,0.9991898029779404,0.9974010861236816,0.9821626881734796
13164,0,2,0.0169972661004102,0.0257895287654493,0.1535890881419558
16867,0,2,0.0006816216050438,0.0087774289289635,0.1393522105387485
30298,1,1,0.9999880310042136,0.9996710413823872,0.9351562973487696
29622,1,4,0.999745232273678,0.996906636105409,0.8684850698181664
18665,0,3,0.0008659534788425,0.0056256221258583,0.0437049029673674
6087,1,1,0.9999998214334358,0.9995339852249044,0.8626216957218898
40344,1,4,0.9979957093295712,0.9949099778604724,0.984250393502671
39962,0,2,0.000207870935831,0.000443434972225,0.079902623390911
26885,0,1,0.0003828465011135,0.0001531321498844,0.0352202696156871
28724,0,5,0.0713069686691552,0.0056921794074381,0.0987011327341503
53814,1,4,0.9983667683475572,0.9536034119541528,0.8818438440641736
28530,1,1,0.981828375089526,0.9901939534794468,0.3211983497661084
49118,0,5,0.0212569853006029,0.002863865532839,0.3491251615278323
39670,1,4,0.6371914193510702,0.9862601811530028,0.8588200025130844
45428,0,4,0.0291314321063135,0.0046036471378853,0.1837309788566013
19399,1,2,0.937404423938548,0.9937471844398252,0.913623732951448
31518,0,5,9.328026676535377e-08,0.0002180354702322,0.0186749681583082
50884,1,1,0.9805940613551724,0.9962456297484032,0.8546915883079295
29472,1,1,0.8144879972142763,0.8604022490263697,0.5389348070811322
43685,0,2,0.0001417001877313,0.0123229185442039,0.0600239996742584
54586,1,5,0.8611538532162902,0.881644582489946,0.8150920551082461
37911,0,4,0.0248552849978517,0.0035463574868056,0.0116212157932387
23740,0,2,0.0020426847263484,0.0033030361713979,0.0843605840694506
21716,0,3,0.0001689746048684,0.0004306896703794,0.0039312525912849
22272,1,5,0.9989175934268384,0.9818189260442556,0.9158281011498344
52286,0,4,0.0002825428440598,0.0001297275724676,0.0467927741104047
20353,1,4,0.9998198909337164,0.9965483622472612,0.9429590877389876
38272,1,2,0.9999999958362764,0.9999995818743492,0.9433676146910775
10898,1,2,0.9986194983869446,0.9961144384328672,0.9434495955257536
58744,0,2,0.0013945986657658,0.0008176461994458,0.1031788339829493
29470,1,1,0.9848731927195762,0.9957318765375645,0.967071353541478
20639,0,2,4.32677834883033e-08,0.0002784898507583,0.0159320377848786
21882,0,3,0.0019233448688691,0.0014571869068759,0.2454392782087704
41372,0,1,6.66816273613489e-05,0.0103442111213397,0.1054968722971825
49894,0,5,0.144444210719125,0.0646549334923781,0.4285102618417594
25618,1,3,0.9980388947394316,0.992811203623317,0.9006700891088293
38021,0,2,1.5465832793191052e-06,0.0006264345788249,0.0251911628716695
10809,0,1,0.0881066748104543,0.0446191488887408,0.2488839907284898
7997,1,3,0.9998616280258886,0.9952003428977736,0.8226656950853038
32719,1,3,0.9634968002276896,0.9962235429004188,0.94343081937547
53195,1,1,0.6781235561037497,0.9331143054966144,0.681037469845704
56474,1,1,0.6347185429786064,0.885913471726334,0.9037427159209008
42892,1,4,0.9907236323028062,0.9708550916915768,0.7226377417974654
13583,1,2,0.962022385832492,0.6742975524337601,0.7748432586581508
53951,0,4,0.0001672944256606,7.68169623199651e-05,0.0268106037416173
43328,1,4,0.7174072364761598,0.6044856081904978,0.5720658605814248
26203,1,3,0.9926762746427784,0.998451985746422,0.7760066660765341
19958,1,5,0.8578196681821268,0.9918716309799588,0.6480583170858933
53538,0,4,8.090095793703879e-07,1.513217981281371e-06,0.0297102811717687
17139,0,3,0.2107156425735733,0.0075100206775627,0.2289425560386763
26768,0,3,0.259769925671217,0.0304681845952197,0.330689499344869
10726,1,4,0.9666666044308228,0.9835515199341393,0.943879430270936
14171,0,5,3.425757040334618e-05,0.0001887691954824,0.0272286138982968
57629,1,1,0.9997830582652346,0.957562281796378,0.6118652064447638
27111,0,2,0.2964166760516981,0.4895531302316898,0.6293851363884557
4718,1,3,0.9999487568932786,0.990514323315418,0.9444216561384924
7700,1,3,0.1308335984578017,0.5941921322297187,0.6432039884768281
53018,1,5,0.9999377658593834,0.9831337833305523,0.9162501618447736
2397,1,3,0.9966553195722294,0.996582814897836,0.8891891680440761
45967,0,3,0.0001907718949545,0.0166141547508385,0.0314779631515754
49596,0,2,0.0042458766620794,0.0041290270436746,0.076187559073069
14783,1,3,0.9999902819667004,0.9999860460254296,0.977537358580296
50176,1,4,0.9992210930010508,0.9958241424281868,0.5843703256084077
8715,1,4,0.0403899130029856,0.8673251745107083,0.7700421683595866
49993,0,1,0.0006274483175152,0.0010852932110608,0.0740890684325197
46213,0,3,0.0043277560689237,0.0573454233580497,0.369337978839432
506,1,1,0.9996309655799148,0.9988867580977228,0.9038143969665028
31614,1,5,0.9839898934625634,0.8938788334338384,0.4452902803505473
31255,1,3,0.4967970518680894,0.9294868837384708,0.6472254850424954
52301,1,4,0.9990351554376706,0.9993134743618548,0.975443572429748
19905,0,4,7.614214968438365e-05,4.117615345603036e-05,0.1375457587955499
4755,1,1,0.5630973324019419,0.394101850868206,0.2245818456722926
53999,0,2,0.0014179250544743,0.0061466902534652,0.1377120742762327
11379,1,3,0.9016847031988487,0.9786580307412596,0.9192340861647784
40568,0,2,1.3025112188464664e-07,3.377205645862602e-05,0.0771449247590895
54551,0,4,0.0008649011831022,0.007721911463837,0.1283638996637424
58429,0,1,0.015371955067435,0.0012739389758583,0.169627273744983
42925,1,3,0.9992988143624012,0.7393318485316831,0.8441803527837319
25180,0,5,0.0165417291699853,0.0057599562291749,0.0787240688630538
10509,0,1,0.0002223220104835,0.0004246082115649,0.0707757137179384
21198,0,3,0.7775881498025894,0.1840763953331875,0.6325350116536579
23074,1,4,0.9994869174873368,0.9879257120664714,0.9634781444655016
46522,0,3,0.2126386592803763,0.0034327841893169,0.1373684420072644
35320,0,3,0.0011786462187953,0.0005919594846151,0.1214322000431755
3710,1,4,0.9920619018794732,0.999146394731496,0.8687434081502373
52623,0,4,8.883101046784544e-06,6.307591604311911e-06,0.0429674421041501
42805,1,2,0.7110596051631125,0.8950146521692365,0.8266900918041179
47707,0,4,6.059923642732292e-05,0.0018592786097674,0.0965175906289712
30185,1,2,0.9578657246339576,0.9286508054604156,0.7122469089164204
3960,1,4,0.999759863300142,0.9634024922095992,0.5753748956654017
54647,1,4,0.999155594572144,0.9674497211639528,0.6845322149558772
23937,1,3,0.998715207367628,0.9999321950188484,0.9536568758137944
56997,1,2,0.9996544646372604,0.9994562936768562,0.9546411412347632
50080,0,4,5.835154136536782e-06,0.0001713577781487,0.0510830294538647
41923,0,3,0.001043043166153,0.0008762981641361,0.1516643966687998
51709,1,3,0.684557431161904,0.8557256270306964,0.6253288657739766
21693,1,1,0.982037213504704,0.9799434741169972,0.8932870915372084
44487,0,3,0.0735742929035094,0.0023157983429489,0.0055718549090044
40868,0,5,0.7325080930164509,0.8653130576284852,0.8731722031038062
49436,0,3,0.0001465326894138,0.0004261474987148,0.1187266780908793
49194,1,2,0.9968952156041048,0.9963112216331202,0.774869747633995
1399,0,1,3.29852257890988e-06,1.1692398238520247e-05,0.0546804733872647
50090,0,4,4.803217769530361e-06,0.0005218803374755,0.0462862207947236
37786,1,1,0.9992151115357252,0.9963303284119084,0.8104787245681709
6709,1,4,0.99949945666218,0.9963643641630644,0.8615488946846974
9307,1,3,0.999857228494222,0.999623312808814,0.9649223979071831
25115,0,2,0.0001151904460465,0.0031099401578737,0.0867550023019965
41039,1,1,0.9729054341852148,0.6967861697777743,0.7191095709426815
54147,0,3,2.6390757983791022e-06,0.0081199539437475,0.0277596821307526
2430,1,2,0.9999672085110508,0.9836570049522224,0.9590375904408672
61464,0,5,0.0001052865776704,0.0005688484143368,0.1386130943802826
47953,0,1,5.217354286068046e-07,0.0003484582092324,0.0813455279538233
35883,1,1,0.998567398999913,0.934675842691465,0.7100425965514513
33732,0,4,0.0391451525707086,0.0001164114677895,0.1006299961835384
48575,1,1,0.9999650805019912,0.9959410588538028,0.9462981612400776
55746,1,2,0.9971888353331008,0.9853555999634752,0.74048437521699
53242,0,3,0.0159931937020595,0.0014829118328979,0.0081670219933043
13113,1,5,0.99717822009304,0.9936649155065036,0.8968092357399665
42428,1,4,0.99999904079292,0.9998027977443948,0.8565554008896105
10443,0,5,0.0281268589761052,0.0019940540742937,0.0792332337028527
21443,1,5,0.9932113297640188,0.9852862161393512,0.9812405047379894
59752,1,2,0.9964119305757778,0.9999557238782972,0.8732202440856769
38252,1,4,0.9912300559421672,0.9999279593532684,0.8771159476220382
24959,0,1,0.0662244396622851,0.2557560378200698,0.2753958979123689
60809,1,4,0.9956121416541112,0.9965331442286576,0.9552964951623664
18578,0,3,1.5472683353612903e-05,0.0015713226542189,0.0298460059315979
18717,0,2,0.000101037389523,0.0005213337436242,0.0906566266216777
58535,0,5,1.6930598074890604e-06,3.819078079083531e-06,0.0545625121672084
16884,0,1,0.0043099299505693,0.078401626135127,0.0580716393308944
44649,0,4,0.2779763299105032,0.7593863238032154,0.5916528148001265
59305,1,4,0.9033055666617472,0.917714682140444,0.8235623751517326
42404,0,5,0.0087918311523296,0.0190816269952222,0.2461249463583122
10056,1,4,0.9887886429638264,0.994102151427079,0.9398977108894933
60471,1,1,0.9999998640097182,0.9995124116044444,0.969654436948284
51282,0,1,2.677227248484063e-05,0.0007009064369351,0.0247371201081749
7819,0,3,0.0001694160510276,0.0036116493617899,0.0856945531361603
36418,1,5,0.9999487657858052,0.999817799371255,0.9723353762955242
36222,0,2,1.6439811787921094e-05,0.0060653871602139,0.0082799037745807
38920,0,2,6.494920712248418e-06,0.0002824010243043,0.0659083737363505
3266,0,5,1.7920014941148133e-05,0.0006666979525914,0.086294240280554
27492,1,1,0.9995036718675012,0.9998850804104584,0.8371002057569306
16827,0,1,0.001526542854838,0.0006987044472603,0.1102426222079522
38332,0,3,0.0021976415938323,0.0041451787166089,0.1917861005885941
8505,1,5,0.999945689702967,0.9989158754020938,0.837702028446263
38061,0,4,9.9516975367808e-05,0.0074602306428626,0.1497798198177311
18966,1,2,0.9564091901288956,0.9300920465739404,0.5337834408151667
45263,1,2,0.9142166711622228,0.2468933657763967,0.1439908208622835
683,1,5,0.9989325115283808,0.9999366056453624,0.9540372813701324
61403,0,2,0.2999401929076954,0.0054775297125409,0.0163964896622178
58403,1,1,0.7258454409266789,0.7824883131273701,0.5771075850040108
33636,0,5,0.6790997644499319,0.0909015593890829,0.3250846324551023
52276,1,3,0.9999949682207164,0.9995592992415816,0.9224473350212626
43212,0,1,0.2166602389751056,0.2559529910303601,0.4764765423059725
60588,0,1,0.0233903579446449,0.0092690815742609,0.3275941914959625
21262,0,1,4.919380666459733e-05,0.0020873244509518,0.2340875373546594
16240,1,2,0.9773228607342256,0.9736358715284772,0.6920431869271267
36605,0,4,0.1237312766840575,0.030719674204055,0.1273050631791888
2018,0,2,5.736817027648906e-05,0.0008686418003771,0.0224714116335254
57853,0,1,0.3306474209264201,0.0265068596360824,0.5622354703484437
11391,0,1,7.048125288379197e-06,0.0002007506326843,0.0245641378614876
25286,1,2,0.8802302789736254,0.8984775583451992,0.6188583332339002
7042,1,1,0.6281958949521622,0.7330982918983056,0.7233788248223179
24011,0,1,0.0125362798949641,0.1154619253674491,0.0673296823885776
9362,1,5,0.9999993852283252,0.9999067752850208,0.8980343243750057
16410,0,5,0.0017173665213333,0.0020490300402571,0.1811653801251544
47584,0,2,0.0010529601653141,0.0068967498612699,0.068481834556698
31428,0,2,2.395477324391988e-09,7.375760562493112e-05,0.0071277194017755
30683,1,2,0.9207701690650436,0.9931250714913694,0.9316322730062948
16784,0,3,0.0192265653162246,0.4392123507715141,0.3457273188042994
11718,0,3,0.0372208471906643,0.06325302352339,0.1925401815527053
12244,0,4,2.505830102887191e-06,0.003251358462173,0.0528977508110787
42325,0,2,0.0389136674756907,0.0048478911082608,0.0721756169935675
24396,0,2,5.111115621869725e-06,4.032768485293959e-05,0.0816256760537178
13815,0,2,0.0008013496454805,0.0028156567179381,0.1714148117066229
13736,0,4,0.1816856295997969,0.0914750300164541,0.0871331119761449
41218,1,3,0.9994663460472832,0.983081962220336,0.7664997303202864
22105,0,1,0.4173119653867019,0.0036591505091121,0.0967294732026303
43546,1,3,0.832362947014921,0.973423462645763,0.8995016932220716
46061,1,5,0.6889416017750677,0.9959863032288528,0.912459242350588
47296,1,5,0.999981488660222,0.9972707031731296,0.9001581536449388
23681,1,5,0.9494600721505776,0.9904767230808345,0.7215621473068332
41440,0,2,0.0001077087093689,0.0001999607196449,0.0779833890341355
9642,0,1,0.0006228997457221,0.0035434870604301,0.1111171601500644
56780,0,4,7.53763585700538e-05,0.0006867699403657,0.0429710303058616
15370,0,4,4.293188732781484e-06,0.0001909911849605,0.207233082982117
53558,0,3,0.0001230174411249,1.6685572732398153e-05,0.015643732713624
50032,1,2,0.9999914974299972,0.9996346586477456,0.9861489728508056
15902,0,4,1.2510574259168708e-07,0.0006670378400842,0.0966773966952515
22254,0,4,0.0103335190762515,0.0083875132123279,0.146810650034903
37659,0,3,0.0193110786987261,0.1102591021922306,0.2331392827274891
46415,0,3,1.9124938300738017e-06,5.125200118324977e-05,0.0336540176084745
3498,1,2,0.9527646845456595,0.9987316491007132,0.939860271660966
16833,0,5,0.0018154435945588,0.0002127703088974,0.1830200065348354
46155,1,1,0.0713586709341809,0.0655891091664086,0.336946442110888
49783,1,4,0.9999854773206316,0.999754829226955,0.9515125132030708
49627,1,4,0.9906515664311392,0.8818689430150034,0.6217687443951766
17440,0,4,0.0226636534630049,0.0007981297845698,0.0128709610852756
26606,0,5,0.0002255100958582,0.003926249636139,0.2486587862671458
52277,1,2,0.8254420915196868,0.9865029260440532,0.5902161685088274
36629,0,2,0.0003331232306488,0.0059437836948531,0.2386433209200989
60533,0,3,0.0026249493163864,0.0714463450217639,0.4532570562007898
56604,0,4,0.0006099216424565,0.0089365538468094,0.1384507328984822
6377,0,3,0.0009508697902767,0.0008665368816502,0.1570632540108555
31313,0,3,2.5368915820191813e-05,0.0016044656053434,0.0528893445483002
4490,0,5,0.0046025852222197,0.0043232318149467,0.1107508955120322
39733,1,1,0.9999809135979022,0.9986884497751808,0.948423087605542
11051,1,1,0.9721084256268684,0.9836361456537368,0.6179238385527624
61962,1,3,0.9972296984140344,0.9557825738379756,0.8739995881639636
10786,0,4,0.4072725548055563,0.3777606689928752,0.2562265127801574
44532,1,1,0.8524881507890325,0.9202517245108788,0.8782051700510979
21985,1,4,0.9912270353429397,0.9849159017468968,0.946167706594096
44982,0,2,5.110148559283492e-05,0.0016912171886495,0.0608422081954177
40482,0,1,0.0030316202040573,0.0092423475449425,0.1569133150098051
22761,1,5,0.994633803008388,0.9994890197547782,0.9797730489220912
7113,0,2,0.998289205419576,0.9715197958022488,0.7466279087071733
40851,0,3,0.0033096905127112,0.0097653057863176,0.107533292771023
44145,0,1,0.0011465866596264,0.0024538962330268,0.0904029803142516
35097,1,2,0.8977160060064232,0.9867377071454966,0.8586458107817007
46076,0,2,0.1876201125939714,0.1060700039086963,0.4070192700101132
11216,0,1,0.0003670708321682,9.462810302010249e-06,0.0657503354361546
3911,0,4,0.0063449560708915,0.0770773162138007,0.1743955909697625
37073,0,5,0.0001806541986741,0.0045777059472914,0.150540090671207
44885,0,5,0.0052113504519755,0.0149653315106726,0.1077237935954143
14659,0,1,1.4225130725264984e-05,0.0038217191388177,0.2918568285272365
44031,0,2,0.0073551428119805,0.0045910437764411,0.2321337875939043
26037,0,5,0.197206475146298,0.3566883360804382,0.4954631743209866
56544,0,4,0.0033105517640332,6.888952308977081e-05,0.0310015386829978
18904,0,2,6.285981342227705e-06,0.0013221616670056,0.0358668837682259
54877,1,2,0.999487150269905,0.9974582042334688,0.9253909105405264
58114,0,3,3.97412578027482e-05,0.0184292938851132,0.0767556816730092
30089,0,1,0.768923810449535,0.0644059989952012,0.2025385369519086
2120,0,4,0.0183229883165628,9.25834724702666e-05,0.0367664839569714
44120,0,3,1.2314986065361756e-07,0.0001298928048255,0.1166507897256519
31772,1,5,0.8075920792679835,0.3880425040948688,0.2309881257621234
4024,0,4,0.0048647690835437,0.007908984748094,0.0928109641214481
51837,0,1,0.0005361389719896,0.0156346448277885,0.0208805276009022
39600,1,3,0.999721750383028,0.9909694695652944,0.733962185529745
48387,1,3,0.9913096421565616,0.9637201157317604,0.6865861413178633
27748,1,1,0.990693528740324,0.9870491071646628,0.9601862413374148
24227,0,1,0.3030069347127067,0.2599094108386882,0.7208525044814073
49326,1,4,0.9999401466692784,0.9981701726934792,0.941775777672948
43340,1,1,0.9844243226165268,0.8864013699129005,0.5889919474682521
24744,1,2,0.8530651708471377,0.9557952472252046,0.966687739662468
40570,1,2,0.0117898651850988,0.2750571792228812,0.4369382630980173
13354,1,2,0.9999750686726394,0.99990783439684,0.9626893477452388
36852,1,1,0.9865475852910502,0.993678180655217,0.8699041184274172
24051,0,5,0.001676326548252,0.0081475809900073,0.0656021140794836
25084,0,2,1.3595828047891507e-06,5.348390102340401e-06,0.0277098924846347
28787,1,5,0.9994902294267382,0.9998381776663914,0.9630894248375622
21085,1,5,0.9876952034223776,0.9901275931064036,0.8239764808809308
18973,0,3,0.0002218874210025,0.0033496489747837,0.1046497672160182
12669,0,3,0.0001274107643366,0.0319488242240688,0.278124179889069
7690,0,4,0.9999426483085676,0.991333477892616,0.9345963339215376
